BMI,2oj9,0,2-pyridone,Cc1cc(-n2ccnc2)cc2nc(-c3c(NCc4ccccn4)cc[nH]c3=O)[nH]c12
OCH,1z03,0,2-pyridone,O=c1ccc2ccccc2[nH]1
AT5,2acz,1,2-pyridone,COc1[nH]c(=O)c(C(=O)C(C)CC(C)C(Cl)CCl)c(O)c1OC
H18,1tl1,0,2-pyridone,CCCc1c(S(=O)C2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
357,2ban,0,2-pyridone,CCc1c(C)[nH]c(=O)c(N(C)CCOC)c1Cc1cccc(C)c1
LGD,2hvc,0,2-pyridone,O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1
P34,3gey,1,2-pyridone,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
M54,2r0u,0,2-pyridone,NCCCc1cc2c(-c3cccc(O)c3)c[nH]c(=O)c2c2cc(-c3cn[nH]c3)ccc12
E10,1h22,0,2-pyridone,O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCNC1CCCc2[nH]c(=O)ccc21
6C3,2i0v,0,2-pyridone,Cc1cc(-c2c(-c3ccccc3)c3cc(Cl)ccc3[nH]c2=O)on1
VRV,2obj,0,2-pyridone,N#Cc1c(-c2ccccc2)cc(-c2cc(Br)ccc2O)[nH]c1=O
P34,3ce0,0,2-pyridone,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
GWB,1tkx,0,2-pyridone,CC(C)c1c(OC#CC2CC2)c2cc(F)ccc2[nH]c1=O
H12,1tkt,0,2-pyridone,CCCc1c(OC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
GIN,2hz0,0,2-pyridone,CCCc1ccc(NC(=O)c2ccccc2NCc2ccc(=O)[nH]c2)cc1C(F)(F)F
R22,2be2,0,2-pyridone,Cc1cc(C)cc(Oc2c(CSCc3ccco3)c(C)[nH]c(=O)c2I)c1
3AC,2b5j,0,2-pyridone,CCc1c(C)[nH]c(=O)c(I)c1Oc1cccc(C=CC#N)c1
373,2hxq,0,2-pyridone,NCC1CCN(Cc2ccc3[nH]c(-c4cc5ccccc5[nH]c4=O)cc3c2)CC1
E12,1h23,0,2-pyridone,O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCCCNC1CCCc2[nH]c(=O)ccc21
MGO,2v8w,0,2-pyridone,C[n+]1cn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c2cc(N)[nH]c(=O)c21
HFS,2etk,0,2-pyridone,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1
306,2hy0,0,2-pyridone,O=c1[nH]c2ccc(-c3cn[nH]c3)cc2cc1-c1cc2cc(CN3CCCCC3)ccc2[nH]1
H16,1tkz,0,2-pyridone,CCCc1c(SC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
BRK,2izr,0,2-aminothiazole,COc1ccc(N=c2[nH]c(N)c(C(=O)c3ccc(OC)cc3)s2)cc1
1N1,3g5d,0,2-aminothiazole,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ZYS,2wms,0,2-aminothiazole,CC(C)(C)Nc1nc(N)c(C(=O)c2ccccc2)s1
FRS,3db6,0,2-aminothiazole,Cc1cc(NC(=O)N=c2[nH]cc(CCNc3cc(Nc4nc[nH]n4)ncn3)s2)c(C(F)(F)F)o1
F32,2cnf,0,2-aminothiazole,O=C1CC(c2ccc(CC(Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1
304,3bx5,0,2-aminothiazole,CCC(C)Nc1ncc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1
U73,2btr,0,2-aminothiazole,CC(C)c1c[nH]c(=NC(=O)Cc2cccnc2)s1
BRQ,2izs,0,2-aminothiazole,Nc1[nH+]c(Nc2cccc(Cl)c2)sc1C(=O)c1ccc(F)cc1
1N1,2zva,0,2-aminothiazole,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
U32,2bts,0,2-aminothiazole,CC(C)c1cnc(Nc2ccc(S(N)(=O)=O)cc2)s1
CQU,3cqu,0,"1,2,4-triazole",Cc1nnc(-c2ccccc2Nc2ncnc3[nH]ccc23)[nH]1
L03,1wbg,0,"1,2,4-triazole",CSc1nnc(-c2ccc(Cl)cc2)[nH]1
DT2,2c6k,0,"1,2,4-triazole",NS(=O)(=O)c1ccc(Nc2cc(NC3CCCCC3)nc3ncnn23)cc1
DKI,2j51,0,"1,2,4-triazole",Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
DKI,2wu6,0,"1,2,4-triazole",Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
DKI,3hmi,0,"1,2,4-triazole",Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
501,1zgv,0,"1,2,4-triazole",CCCCNc1cc(C)nc2nc(Nc3cc(Cl)ccc3C)nn12
FRS,3db6,0,"1,2,4-triazole",Cc1cc(NC(=O)N=c2[nH]cc(CCNc3cc(Nc4nc[nH]n4)ncn3)s2)c(C(F)(F)F)o1
35F,3e7o,0,"1,2,4-triazole",O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1)c1ccco1
GTC,3gtc,0,"1,2,4-triazole",O=C(O)C1CCCCC1c1n[nH]c(=S)[nH]1
DT1,2c6i,1,"1,2,4-triazole",NS(=O)(=O)c1ccc(Nc2cc(OCC3CCCCC3)nc3ncnn23)cc1
G15,2j94,0,"1,2,4-triazole",CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2n[nH]c(-c3ccc(Cl)s3)n2)C1=O
DKI,2w4o,0,"1,2,4-triazole",Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
RF2,3g1l,1,"1,2,4-triazole",Fc1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1
DT4,2c6l,0,"1,2,4-triazole",NC1CCC(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)n3ncnc3n2)CC1
AZA,2icq,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,1r51,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,3bk8,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,1j2g,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,2iba,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
710,2hog,0,"1,2,3-triazole",OCc1n[nH]nc1-c1ccc2c(-c3cc4cc(CN5CCCCC5)ccc4[nH]3)n[nH]c2c1
AZA,2zkb,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,3cku,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,3f2m,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,2yzd,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,2zka,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,3cks,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZG,1v41,0,"1,2,3-triazole",Nc1nc(O)c2[nH]nnc2n1
AZA,2fub,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,2pes,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,1vay,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA,2ic0,0,"1,2,3-triazole",O=c1[nH]c(=O)c2nn[nH]c2[nH]1
